Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"NPI Engineer II, Project Engineering (Puerto Rico Onsite)",RTX Corporation (Raytheon),,Santa Isabel,Full Time,,,,,,,,,On Site,"Date Posted:
2026-01-08
Country:
United States of America
Location:
W61: Puerto Rico - Aerospace Felicia Industrial Park, Santa Isabel, PR, 00757 USA
Position Role Type:
Onsite
U.S. Citizen, U.S. Person, or Immigration Status Requirements:
Security Clearance:
None/Not Required

Joining Collins Aerospace isn't just about finding a job; it's about embarking on a journey to redefine the future of aerospace technology.

Collins Aerospace, an RTX company, is a leader in technologically advanced and intelligent solutions for the global aerospace and defense industry. Collins Aerospace has the capabilities, comprehensive portfolio, and expertise to solve customers' toughest challenges and to meet the demands of a rapidly evolving global market.

We're seeking an experienced Project Engineering professional to join our team and drive the success of key initiatives. In this role, you'll lead engineering activities aligned with project objectives, gather and analyze critical data, and develop progress reports and plans that keep stakeholders informed. You'll play a vital role in monitoring timelines, identifying risks, and escalating issues when needed to ensure smooth execution and delivery. This is an exciting opportunity to make a meaningful impact in a dynamic, result-driven environment.









Some of our competitive benefits package includes:



The next chapter of our future as an aerospace company is here, and we are excited about what this means for our employees and customers! Get onboard the Collins Aerospace Operations team and play a part in managing our innovative products from inception to delivery. The Operations team continues to grow and aims to strengthen the connection of Manufacturing Operations, Supply Chain and Environment, Health & Safety (EH&S) across Collins Aerospace. In this dynamic environment, you will have the opportunity to network across our businesses and functions, all while improving the productivity, quality and efficiency of our operations worldwide.

* Please consider the following role type definitions as you apply for this role.

At Collins, the paths we pave together lead to limitless possibility. And the bonds we form - with our customers and with each other -- propel us all higher, again and again.

Apply now and be part of the team that's redefining aerospace, every day.

RTX is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or veteran status, or any other applicable state or federal protected class. RTX provides affirmative action in employment for qualified Individuals with a Disability and Protected Veterans in compliance with Section 503 of the Rehabilitation Act and the Vietnam Era Veterans' Readjustment Assistance Act.



Click on this link to read the Policy and Terms",https://www.dice.com/job-detail/ecd9e497-1b62-408d-b49f-32687da47111
Senior Program Management Specialist (Cyber),Boeing Company,,Remote,Full Time,,,,,,,,"USD 168,300.00 - 227,700.00 per year",Remote,"Senior Program Management Specialist (Cyber)

Company:
The Boeing Company

Boeing's Aviation Business Solutions (ABS) is a leading provider of innovative cybersecurity solutions, committed to protecting the aviation industry from evolving digital threats. We specialize in offering advanced analytics-driven security solutions that help the aviation industry safeguard its critical aircraft data, networks, and systems. We are looking for a highly skilled and experienced Solutions Manager in Cybersecurity Analytics to join our dynamic team and drive the design and implementation of cutting-edge solutions for our clients.

The Technical Solutions Manager - Cybersecurity Analytics will be responsible for managing the end-to-end delivery of cybersecurity analytics solutions for our aviation clients. This includes gathering requirements, designing technical solutions, overseeing the deployment of analytics tools, and ensuring that cybersecurity solutions effectively address customer needs. This role will involve working closely with internal teams, vendors, and clients to ensure the solutions meet high standards of security, functionality, and scalability. As the Solutions Manager, you will lead the go-to-market strategy, product launch, and execution for ABS's Cybersecurity Analytics solutions.

To be successful in this position, you will need a passion for aviation and technology, the ability to navigate a matrix organization effectively, and the ability to communicate within all levels of an organization. You must also be comfortable working with ambiguity, have an entrepreneurial mindset, be willing to drive innovation and change, and embrace the cultural and social differences of a geographically diverse team.

The technical solutions manager will have deep domain knowledge of airline/aviation cybersecurity business processes, a demonstrated product management background, an understanding of software development and cloud computing methodologies. You must also be highly organized, capable of managing multiple projects at a time, have strong problem-solving skills, and be able to influence stakeholders throughout the organization.

The technical solutions manager should have a balanced mix of technical and business skills, be well-versed in aviation technology standards, and have expertise in solutions management methodologies. A deep understanding of aviation business processes is needed to ensure that a cohesive product vision is created to help communicate complex ideas and issues in simple terms to project teams, stakeholders, and the customer. You must enjoy interacting with customers, enterprise leaders, and other stakeholders to promote our service offering, identify industry trends, and demonstrate thought leadership.













At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: 168,300 - 227,700


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/2d775e2d-0229-42ab-8a40-418d8177a080
Flight Test Application Development Engineer (Associate or Experienced),Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 91,800.00 - 124,200.00 per year",On Site,"Flight Test Application Development Engineer (Associate or Experienced)

Company:
The Boeing Company

Boeing Test and Evaluation (BT&E) is currently seeking a Flight Test Application Development Engineer to join the Midwest Data Processing & Visualization team in Berkeley, MO.

Boeing Test & Evaluation's Midwest Data Processing & Visualization team develops software applications and tools for instrumentation system setup and configuration; real-time monitoring; and post-test data processing, storage, access, visualization, and analysis. These tools enable our flight test operations teams to efficiently collect, view, and analyze high-quality time history data to validate specially-equipped aircraft and weapon systems.

This requires a wide range of skills, including experience with modern software development practices, user interface design, database design and interaction, management of large volumes of data, operations in real-time environments, and hardware and software integration. C/C++, C#, WinForms/WPF/WinUI or Blazor, SQL Server, Visual Studio, .NET framework, git, and Azure DevOps are used daily to maintain legacy software and develop new applications as needed to support our users.

We're looking for self-starters who can handle a variety of tasks; design, develop, and troubleshoot Windows-based software applications; derive requirements and determine the best path forward even when working from an incomplete work scope; and work efficiently in a dynamic team environment.

Our teams are currently hiring for a broad range of experience including an or Level Flight Test Application Development Engineer.












Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range Associate Level: $91,800 - $124,200

Summary Pay Range Experienced Level: $112,200 - $151,800


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim U.S. Secret Clearance Pre-Start and final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/cbc8e9ff-9412-4d48-bedf-1313b88d7bb2
"Software Engineering Manager, Shared Services",Boeing Company,,"Saint Charles, MO",Full Time,,,,,,,,"USD 160,650.00 - 217,350.00 per year",On Site,"Software Engineering Manager, Shared Services

Company:
The Boeing Company

The Boeing Company is currently seeking a Software Engineering Manager, Shared Services to support our Precision Engagement Systems team in Saint Charles, Missouri. The Boeing St. Charles campus is approximately 20 miles northwest of downtown St. Louis.

This position will focus on supporting the Boeing Defense, Space & Security (BDS) Software Engineering organization. The Precision Engagement Systems organization is a strong and growing business that produces a variety of precision-guided weapons, which are employed around the world to support the defense of the United States and more than 30 U.S. allied countries.

The Shared Services Manager for software engineering will lead cross-functional software support teams that enable mission-critical software delivery. This role will manage the that support programs. The position focuses on delivering scalable, secure, and repeatable services and tooling to accelerate delivery, ensure compliance, and improve developer productivity across programs.

This role is ideal for a leader who translates program and enterprise needs into operational services, partners with stakeholders across engineering and product organizations, and leads technical managers and engineers to deliver high-quality, reliable services supporting precision engagement capabilities.



offers a comprehensive benefits package including generous Paid Time Off (PTO), , paid parental leave, 401k matching, for earning advanced degrees, and paid medical leave programs. For more information, click here.









Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Less than 10%, if any



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Manager Level (Level K): $160,650 - $217,350


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/ba55f0fd-4f86-491f-a243-dfbeb7e7cea4
"Vice President, End User Technology: VIP Support",Santander Holdings USA Inc,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby95bVF0UUxiIiwiam9iSWQiOiJmZTM0NDJmZS01Nzg1LTQ3OGQtODQ3Ni01MmJhYjk0MDYyZjQiLCJqb2JUaXRsZSI6IlZpY2UgUHJlc2lkZW50LCBFbmQgVXNlciBUZWNobm9sb2d5OiBWSVAgU3VwcG9ydCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Software Engineering Test Lead,Boeing Company,,"Seattle, WA",Full Time,,,,,,,,"USD 135,150.00 - 182,850.00 per year",On Site,"Software Engineering Test Lead

Company:
The Boeing Company

The Boeing Company is currently seeking a Software Engineering Test Lead to join our Commercial Aviation Training Solutions Team to support the Boeing Global Services (BGS) organization located in Seattle, WA.

The Software Engineering Test Lead will drive test strategy, automation, and verification for our Onboard Performance Tool portfolio. This role leads test planning and execution across cross-platform C++/FORTRAN codebases (macOS and Windows), database integrations, and customer-facing operational workflows for airplane performance and flight operations. The Test Lead partners with product, engineering, UX, SRE, and support teams to ensure high quality, reliable releases that meet regulatory and operational needs.









Leadership & Collaboration Skills

Non-Technical Skills



This is a union-represented position.



Less than 5%



Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Lead Level: $135,150 - $182,850


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/397bbb90-555e-489f-8f5e-4aa0936ba4f6
Social Creative Strategist [206925],Aquent Talent,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMzk1MF8yMDY5MjUmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI3YjAxMTZiMS03MDAwLTQyMDYtODQ5MS04ZDVjYjNhNDY2MzIiLCJqb2JUaXRsZSI6IlNvY2lhbCBDcmVhdGl2ZSBTdHJhdGVnaXN0IFsyMDY5MjVdIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
VIP Technical Support,Santander Holdings USA Inc,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8zVjVkWkRiIiwiam9iSWQiOiI5Y2VjY2U4NC03NTJjLTQ1NmEtOTViZi03MDE3YTI2YjViNmEiLCJqb2JUaXRsZSI6IlZJUCBUZWNobmljYWwgU3VwcG9ydCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
"Director, Global Product Marketing",Amazon.com,,"Newark, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9qcG5uMlliIiwiam9iSWQiOiJlZmVmNGYwZS0zNzhmLTQzNjEtYmI3YS05OGM5NGU1ODViMTkiLCJqb2JUaXRsZSI6IkRpcmVjdG9yLCBHbG9iYWwgUHJvZHVjdCBNYXJrZXRpbmciLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
UX Researcher II - Financial Products: Uber Eats & Rides,Uber,,"San Francisco, CA",Full Time,,,,,,,,"USD 152,000.00 - 169,000.00 per year",On Site,"About the Role

At Uber, we're reimagining the future of financial services for a global, diverse user base. We're looking for a UX Researcher to join our Financial Products team in our San Francisco Headquarters.

In this role, you will help shape the product vision of our Financial Products charter. You will do this by uncovering unique, user-centered opportunities that help bring value to a wide range of our global Uber user base, with a focus on our Riders and Eaters.

You'll collaborate with passionate engineers, PMs, UX designers and content designers from around the world. It's a fast-paced, supportive environment where your work will scale globally and make a real impact for millions of people.

If you're excited to build meaningfully, thrive in a collaborative global environment, and want to help shape what's next in financial empowerment, we'd love to hear from you.



- Work with our Product and Design teams to creatively identify and explore new opportunities to help define product roadmaps, vision, and strategy
- Design and conduct foundational, formative, and evaluative qualitative and quantitative user research
- Collaborate with a global, diverse group of cross-functional product, design, engineer, and product marketing partners to achieve alignment and impact
- Synthesize and communicate research findings to drive understanding, user empathy and action across the organization
- Effectively manage 1-2 concurrent research projects in a fast-paced environment, seamlessly adapting to evolving priorities and context while delivering high-quality action-oriented insights
- Demonstrate agility and thrive in ambiguity, successfully navigating diverse tasks and responsibilities across various initiatives within the Financial Products charter
- Share user research findings with cross-functional partners and leadership to inform decision-making
- Use both qualitative methods (like interviews and usability testing) and quantitative methods (such as surveys and behavioral data analysis) to uncover user needs



- 3+ years of professional experience conducting user research
- Master's or Ph.D. Human-Computer Interaction, Psychology, Statistics, Computer Science or a related field; or BA/BS and equivalent industry experience in a product-centric environment



- Previous experience conducting research in the financial products space
- Previous experience conducting international research and working on products with global impact
- An understanding of research methods strengths and weaknesses and experience planning and conducting mid-to-large scale research projects across various product phases
- Experience with mixed methods - both qualitative and quantitative - with a focus on more strategic research
- Strong written and verbal communication skills
- Strong presentation and storytelling skills
- Experience in driving efficiency and innovation by integrating AI into research processes
- Able to execute research in Spanish, Portuguese and/or Japanese

For San Francisco, CA-based roles: The base salary range for this role is USD$152,000 per year - USD$169,000 per year.

You will be eligible to participate in Uber's bonus program, and may be offered an equity award & other types of comp. You will also be eligible for various benefits. More details can be found at the following link [](;br>
Uber's mission is to reimagine the way the world moves for the better. Here, bold ideas create real-world impact, challenges drive growth, and speed fuels progress. What moves us, moves the world - let's move it forward, together.

Uber is proud to be an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected Veteran status, age, or any other characteristic protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know by completing [this form](;br>
Offices continue to be central to collaboration and Uber's cultural identity. Unless formally approved to work fully remotely, Uber expects employees to spend at least half of their work time in their assigned office. For certain roles, such as those based at green-light hubs, employees are expected to be in-office for 100% of their time. Please speak with your recruiter to better understand in-office expectations for this role.",https://www.dice.com/job-detail/6ffa3628-4b2a-4f88-9363-7005dd1e211c
UX Researcher II - Enterprise,Uber,,"San Francisco, CA",Full Time,,,,,,,,"USD 152,000.00 - 169,000.00 per year",On Site,"About the Role

We're looking for a User Researcher to join our Enterprise Design team in our San Francisco Headquarters. Our Enterprise team is comprised of our Merchant and Uber for Business Teams, which build the tools and features that power not only our restaurant, grocery, and retail partners, but also the many organizations that use Uber to carry out their everyday business.

In this role, you will help shape the product vision of our Merchant and Uber for Business charters in collaboration with Senior User Research Leads. You will do this by uncovering latent and unique, user-centered opportunities that help bring value to a wide range of our global Uber user base.

You'll collaborate with passionate engineers, PMs, UX designers, and content designers from around the world. It's a fast-paced, supportive environment where your work will scale globally and make a real impact for millions of people.

If you're excited to build meaningfully, thrive in a collaborative global environment, and want to help shape what's next for our enterprise users, we'd love to hear from you.



- Work with our Product, Design,Ops and Commercial Teams to creatively identify and explore new opportunities to help define product roadmaps, vision, and strategy
- Design and conduct foundational, formative, and evaluative qualitative and quantitative user research
- Collaborate with a global, diverse group of cross-functional product, design, engineering, and product marketing partners to achieve alignment and impact
- Synthesize and communicate research findings to drive understanding, user empathy and action across the organization
- Effectively manage 1-2 concurrent research projects in a fast-paced environment, seamlessly adapting to evolving priorities and context while delivering high-quality action-oriented insights
- Demonstrate agility and thrive in ambiguity, successfully navigating diverse tasks and responsibilities across various initiatives within the Enterprise charter
- Share user research findings with cross-functional partners and leadership to inform decision-making
- Use both qualitative methods (like interviews and usability testing) and quantitative methods (such as surveys and behavioral data analysis) to uncover user needs
- Become a subject matter expert within the enterprise domain



- 3+ years of professional experience conducting user research
- Master's or Ph.D. Human-Computer Interaction, Psychology, Statistics, Computer Science or a related field; or BA/BS and equivalent industry experience in a product-centric environment
- Eager to become a subject matter expert



- Previous experience conducting research in the enterprise or B2B space
- Previous experience conducting international research and working on products with global impact
- An understanding of research methods strengths and weaknesses and experience planning and conducting mid-to-large scale research projects across various product phases
- Experience with mixed methods - both qualitative and quantitative - with a focus on more strategic research
- Strong written and verbal communication skills
- Strong presentation and storytelling skills
- Experience in driving efficiency and innovation by integrating AI into research processes
- Able to execute research in Spanish, Portuguese and/or French

For San Francisco, CA-based roles: The base salary range for this role is USD$152,000 per year - USD$169,000 per year.

You will be eligible to participate in Uber's bonus program, and may be offered an equity award & other types of comp. You will also be eligible for various benefits. More details can be found at the following link [](;br>
Uber's mission is to reimagine the way the world moves for the better. Here, bold ideas create real-world impact, challenges drive growth, and speed fuels progress. What moves us, moves the world - let's move it forward, together.

Uber is proud to be an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected Veteran status, age, or any other characteristic protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know by completing [this form](;br>
Offices continue to be central to collaboration and Uber's cultural identity. Unless formally approved to work fully remotely, Uber expects employees to spend at least half of their work time in their assigned office. For certain roles, such as those based at green-light hubs, employees are expected to be in-office for 100% of their time. Please speak with your recruiter to better understand in-office expectations for this role.",https://www.dice.com/job-detail/9ac776eb-0dd9-4631-b13d-d98e3939ded9
Armed Federal Security Professional,Allied Universal,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE1MDU2MjQmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiIxOGZiOTBhYy1hMjZlLTRhODctOGM2Yy03NmVkNjYwNmIyMWUiLCJqb2JUaXRsZSI6IkFybWVkIEZlZGVyYWwgU2VjdXJpdHkgUHJvZmVzc2lvbmFsIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
SAP ABAP MasterSAF Consultant,"VDart, Inc.",,Remote,Contract - W2,,,,,,Contract - 12 Month(s),Accepts corp to corp applications,Depends on Experience,Remote,"Job Title: SAP ABAP MasterSAF Consultant
Location: Remote
Duration: 12 Months
Job Description
Inviting applications for the role of MasterSAF Consultant
In this role, you would be primarily responsible for supporting and enhancing a few of the following tools:
Mastersaf DFE
One Source Tax One",https://www.dice.com/job-detail/1fa8732b-a352-411c-95bd-98a8b0305f53
"Principal Cloud Solution Architect, Dev Squad",Microsoft,,No location provided,Full Time,,,,,,,,"USD 130,900.00 - 251,900.00 per year",,"Overview

Microsoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.

The Principal Cloud Solution Architect is part of the Dev Squad organization working with Latin America Area HQ team of software engineers that jointly develops strategic projects with customers in the region. The co-development happens in the customer environment and targets a business problem prioritized with LATAM country leaders and customer executives. It aims to materialize innovative scenarios for the customers and contribute to their digital transformation. The team leverages Microsoft Cloud platform and works with patterns such as Cloud Native, microservices applications, data pipelines, Open AI integration and related workloads for Frontier solutions.

The LATAM Dev Squad Organization is distributed across all the continent, its diverse with multicultural experienced professionals, and you will be working with teammates in the USA and LATAM. The position is fully remote as you will be working with customers across multiple countries in Mexico, Caribbean, Central America and South America. We are looking at both seasonal engineering roles or customer-facing roles in consulting with proven experience and active technical, design and coding experience.







This position is not eligible for have authorization to work in the United States that does not now or in the future require employer sponsorship.

Cloud Solution Architecture IC5 - The typical base pay range for this role across the U.S. is USD $130,900 - $251,900 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $165,600 - $272,300 per year.

Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here:


This position will be open for a minimum of 5 days, with applications accepted on an ongoing basis until the position is filled.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance with religious accommodations and/or a reasonable accommodation due to a disability during the application process, read more about",https://www.dice.com/job-detail/5be0590e-bf73-4aaa-b226-d64a43fca350
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9HS3RKYzJiIiwiam9iSWQiOiJkNmIxNTJlMC1jMmZkLTQ3MDYtOTUwYS00MzdhZTEwZWYzZGMiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9TMzhjOEJiIiwiam9iSWQiOiI2OTI4MmY5Zi01OWY0LTRkODAtYWFlZS1hZjlhYTQ3NWY4MmMiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby92X1E4VmdiIiwiam9iSWQiOiI5MWI4MzEwNy00OWJiLTQ0OTYtOTQ5OC0wYWE5N2QzMjU2ZjkiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Sr Software Engineer,Disney Entertainment and ESPN Product &amp; Technology,,"Glendale, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9LbXNRZUliIiwiam9iSWQiOiIzNzRlZmIxNC00YTQ0LTRhNzgtOWNiNy1iZjVjOTZlY2QzN2IiLCJqb2JUaXRsZSI6IlNyIFNvZnR3YXJlIEVuZ2luZWVyIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Senior Software Engineer - ESPN Content Enhancements,Disney Entertainment and ESPN Product &amp; Technology,,"Bristol, Connecticut",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9BZkNQdWtiIiwiam9iSWQiOiI5MDhjOTNjNy1mOTQzLTQ2Y2ItYTY4Zi01MzBmMDhlMjhmMWUiLCJqb2JUaXRsZSI6IlNlbmlvciBTb2Z0d2FyZSBFbmdpbmVlciAtIEVTUE4gQ29udGVudCBFbmhhbmNlbWVudHMiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
