Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Lead Mechanical Engineer 1 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

You will be involved in nuclear power plant systems design, including preparation or review of:
Modification packages for operating nuclear power plants
Functional mechanical drawings and/or drawings for nuclear power plant systems
Engineering analyses and evaluations to support modifications and operation of plant systems
Technical specifications and procurement documents for plant equipment
Vendor bid evaluations for plant equipment
Studies and options evaluations for modifications to operating nuclear power plants

In addition, you will have the opportunity to:











At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/91c35f8c-6d02-4858-895f-c0cee8371a74
Senior Mechanical Engineer 2 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

You will be involved in nuclear power plant systems design, including preparation or review of:
Modification packages for operating nuclear power plants
Functional mechanical drawings and/or drawings for nuclear power plant systems
Engineering analyses and evaluations to support modifications and operation of plant systems
Technical specifications and procurement documents for plant equipment
Vendor bid evaluations for plant equipment
Studies and options evaluations for modifications to operating nuclear power plants

In addition, you will have the opportunity to:











At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/f142e838-7f7a-4982-aa75-63f764e02efe
Instrumentation & Controls Engineer 3 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

We offer you the opportunity to utilize and expand your academic background in engineering:
You will work on a multi-discipline engineering team involved in nuclear power plant instrumentations and controls betterment projects. These projects are a synergistic integration of both electrical and mechanical engineering along with control theory.
You will work with electronic process sensors, digital controllers, touchscreen displays, pumps, valves, heat exchangers, steam turbines and reactors to improve the functionality of nuclear power plants.
You will prepare specifications for the procurement of instrumentation and controls equipment as well as engineering calculations associated with plant upgrades and modifications.











At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/1e568c68-e7ea-4a62-9066-7ef1a2aef365
Lead Underground Transmission Line Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of underground transmission line engineering, including routing, duct bank configurations, manhole placement and electrical principles to:
Design of complex underground transmission lines for voltages up to 500kV
Responsible for cost analyses, development of design criteria, siting and routing in complex environments, and placement of manholes for underground transmission lines
Responsible for physical design including duct bank layouts, development of trenchless designs, cable pulling calculations, development of drawing packages
Responsible for cable selection studies, determining bonding scheme, performing ampacity calculations









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/04cc9304-a8b2-4904-b264-49d8335f60ce
Lead Underground Transmission Line Engineer 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of underground transmission line engineering, including routing, duct bank configurations, manhole placement and electrical principles to:
Design of complex underground transmission lines for voltages up to 500kV
Responsible for cost analyses, development of design criteria, siting and routing in complex environments, and placement of manholes for underground transmission lines
Responsible for physical design including duct bank layouts, development of trenchless designs, cable pulling calculations, development of drawing packages
Responsible for cable selection studies, determining bonding scheme, performing ampacity calculations









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/95746c11-3768-4dbb-b8b2-67624cf69c40
Senior Underground Transmission Line Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of underground transmission line engineering, including routing, duct bank configurations, manhole placement and electrical principles to:
Design underground transmission lines for voltages up to 500kV.
Responsible for cost analyses, development of design criteria, siting and routing challenges, and placement of manholes for underground transmission lines.
Responsible for physical design including duct bank layouts, development of trenchless designs, cable pulling calculations, development of drawing packages.
Responsible for cable selection studies, determining bonding scheme, performing ampacity calculations.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/b49e73ec-59c0-4a27-a6f8-427678886815
Senior Underground Transmission Line Engineer 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of underground transmission line engineering, including routing, duct bank configurations, manhole placement and electrical principles to:
Design underground transmission lines for voltages up to 500kV.
Responsible for cost analyses, development of design criteria, siting and routing challenges, and placement of manholes for underground transmission lines.
Responsible for physical design including duct bank layouts, development of trenchless designs, cable pulling calculations, development of drawing packages.
Responsible for cable selection studies, determining bonding scheme, performing ampacity calculations.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/116c2167-1d7e-4225-8a3d-76601cfbebed
Structural Engineer 3 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This is a Mid-level Structural Engineer position that offers a variety of interesting and challenging assignments in structural engineering and will provide an excellent opportunity to advance your career. You will collaborate with a team of structural engineers and interface with engineers from other disciplines.
Apply your knowledge of materials, structural analysis, structural steel design, and reinforced concrete design
Work on a wide range of projects for various clients
Prepare and review design calculations, develop specifications, and collaborate with designers on drawing development
Perform the structural analysis and design of steel frames, connections, concrete members, and foundations using our state-of-the-art computer tools









Essential Skills and Experience:

Valued, but Not Required:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/2e7e98cb-f794-42c0-9d08-b185728c95b5
Senior Structural Engineer 1 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This is a senior engineering position that offers a variety of interesting and challenging opportunities in structural engineering and will provide an excellent opportunity to advance your career. You will collaborate with a team of structural engineers, interface with engineers from other disciplines, and guide the work of less experienced project team members.

You will work with a structural engineering team on engineering projects for new nuclear facilities and upgrades and modifications to nuclear power plants in the following areas:
This position will offer you the ability to directly apply your knowledge of materials, structural analysis, structural steel design, and reinforced concrete design
As a member of an engineering and design team, you will work on a wide range of projects for various clients. You will prepare and review design calculations, develop specifications, and support designers with drawing development









Essential skills and experience:

Valued, but not required:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/1549cc29-8d3f-49b2-b806-6d08bc468d4c
Electrical Engineer 3 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

Under the direction of the electrical engineering lead or project manager, this position will offer you the opportunity to work in a project team environment with other engineers and designers involved in the design, modification, and analysis of new and existing power plant electrical systems
You will work on challenging assignments that include investigating, trouble-shooting, and solving a wide variety of electrical engineering issues
Assist the electrical engineering lead or project manager in efforts to ensure projects are completed satisfactorily, on time, and within budget
Prepare and review detailed calculations, including three phase AC and DC power studies, short circuit, voltage drop, motor starting and protective relay settings









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/617cc028-d3d9-4821-856c-f3baa8dd240b
Lead Structural Engineer 1 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This is a lead design engineering position that offers a variety of interesting and challenging opportunities in structural engineering and will provide an excellent opportunity to advance your career. You will guide a team of structural engineers, interface with engineers from other disciplines, and interface directly with clients.

You will lead a structural engineering team on engineering projects for new nuclear facilities and upgrades and modifications to nuclear power plants in the following areas:
This position will offer you the ability to directly apply your knowledge of materials, structural analysis, structural steel design, and reinforced concrete design
As a member of an engineering and design team, you will work on a wide range of projects for various clients. You will prepare, review, and provide guidance for design calculations, develop specifications, and work with designers for drawing development









Essential skills and experience:

Valued, but not required:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/c6299fde-7555-44e2-92c5-fdaac7501273
Senior Transmission Line Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of transmission line engineering including, conductors, hardware, insulation, structures, foundations and electrical principles to:
Design transmission lines in the 69kV to 500kV range.
Responsibility for cost analyses, development of design criteria, routing and siting of transmission lines.
Responsibility for conductor selection studies, shielding, grounding and induction studies.
Work with vendors and clients to specify transmission line components.
Direct a small project team.

The position will also offer you the opportunity to:









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/2c187c27-cecb-4ea1-a466-67c38954e6f4
Senior Transmission Line Engineer 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position will offer you the ability to apply and expand your knowledge of transmission line engineering including, conductors, hardware, insulation, structures, foundations and electrical principles to:
Design transmission lines in the 69kV to 500kV range.
Responsibility for cost analyses, development of design criteria, routing and siting of transmission lines.
Responsibility for conductor selection studies, shielding, grounding and induction studies.
Work with vendors and clients to specify transmission line components.
Direct a small project team.

The position will also offer you the opportunity to:









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/264b77a0-4409-4e97-8287-efccfddca268
Senior Instrumentation & Controls Engineer 2 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position will offer you the opportunity to work in a project team environment with other engineers and designers involved in the design, modification, and analysis of new and existing power plant controls systems.

You will work on interesting and challenging projects that include investigating, trouble-shooting, and solving a wide variety of electrical controls engineering issues, including the following:
Digital Systems Design Development - PLC, DCS, HSI, networked computer systems, and control systems.
Functional requirement and procurement specifications for control systems.
Mechatronics, control systems for pumps, valves, heat exchangers, steam turbines and reactors to improve the functionality of the nuclear power plant.












At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/a651e377-d958-49d7-8cd0-9b6e465ed57f
Autonomy Engineer (Mid Career) - Millennium Space Systems,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 104,550.00 - 153,750.00 per year",On Site,"Autonomy Engineer (Mid Career) - Millennium Space Systems

Company:
The Boeing Company

Autonomy Engineer (Mid Career) - Millennium Space Systems

Millennium Space Systems (MSS), a part of Boeing Defense, Space and Security (BDS) is seeking a Autonomy Engineer (Mid Career) to support the Engineering team in El Segundo, CA!

Job Summary

Autonomy Engineering is focused on design, analysis, and development of mission Concepts of Operations (CONOPS) from customer use cases and requirements, and enabling mission success through comprehensive on-board fault management and autonomy. Engineers in the group are integral throughout the entire program lifecycle. They are key stakeholders in the design and validation of mission CONOPS and Design Reference Missions (DRM), and are leaders in comprehensive end-to-end software integration, validation, and testing. They define the underlying architecture for fault detection, isolation, and response (FDIR), and own the development and validation of satellite/constellation specific fault configuration(s). They are the chief architects and implementers of satellite/constellation autonomy, ensuring mission level objectives are met and spacecraft health and safety are always maintained.

As an Autonomy Engineer on the Autonomy Team, you will be the Responsible Engineering Authority (REA) for all Autonomy for a program, study, or proposal. You will define fault & autonomy requirements; define states, modes, and transitions; define and develop the fault & autonomy architecture for satellites/constellations, including fault-tolerance and redundancy requirements; define and analyze thresholds and persistence of on-board fault tests; design fault responses to ensure containment of failed hardware and health and safety of on-orbit satellites; provide tools and procedures for use during on-orbit mission operations; and support on-console mission operations for on-orbit spacecraft as a mission specialist. In addition to execution of technical design, analysis, and operation, you may be responsible for project management activities to support programs, ensuring that high-quality work products are delivered on-time.

This position's internal job code is Systems Engineer. Our team is currently hiring for Levels 3.



This position is expected to be 100% onsite. The selected candidate will be required to work onsite at one of the listed location options.



This position must meet Export Control compliance requirements, therefore a ""US Person"" as defined by 22 C.F.R. 120.15 is required. ""US Person"" includes , lawful permanent resident, refugee, or asylee.







Successful candidates for this job must satisfy the Company's Conflict of Interest (COI) assessment process



Millennium Space Systems, a Boeing Company, is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.





At Millennium Space Systems, a Boeing Company, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

Millennium Space Systems also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range:


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/b9c9d4dc-0867-4064-a3d3-cabce593d5f9
Senior Piping Stress Engineer 1 - Nuclear,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

Piping Engineering & Analysis Synopsis

The Piping Engineering & Analysis discipline performs evaluations for piping systems in accordance with ASME Boiler and Pressure Vessel Code, ASME B31.1, ASME B31.7, and other codes as applicable to the
specific evaluation being performed. The Piping Engineering & Analysis discipline also performs the following specialty topics.
Vibration monitoring and analysis to evaluate system operational vibrations associated with plant modifications and operating events, and to provide vibration prevention and mitigation solutions and designs.
Evaluation of hydraulic transients, evaluation of piping systems for thermal stratification effects, operability evaluations, and qualification of piping for hydrodynamic loads.



Provides senior-level technical support by performing a variety of engineering tasks such as preparing and reviewing calculations and designs of a complex nature. On a task basis, is responsible for the preparation and completion of discipline engineering designs that are responsive to project needs. Monitors the work of assigned staff to ensure requirements are met.

Senior-Level staff support engineering design projects with the following responsibilities:















At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance



Join Sargent & Lundy's Nuclear Power Group and be part of a team driving the future of clean, carbon-free energy. Since 1954, we've been a trusted leader in nuclear engineering, design, and licensing, with expertise spanning small modular reactors (SMRs), advanced reactor technology (ART), and first-of-a-kind commercial reactor restart projects. Our work supports life extensions and digital modernization of existing nuclear plants, coal-to-nuclear conversion initiatives with the Department of State, and international nuclear new-build projects. With a commitment to safety, innovation, and sustainability, we provide cutting-edge solutions that power communities worldwide while reducing emissions. Shape the future of global energy with us!





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/6c959359-afef-4cde-b113-ce22601c1de7
