Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Lead, Power Supply Electrical Engineer",L3Harris Corporation,,"Salt Lake City, UT",Full Time,,,,,,,,"USD 125,000.00 - 232,000.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Lead, Electrical Engineer Power Supply Design

31873

Salt Lake City, Utah

9/80: Employees work 9 out of every 14 days - totaling 80 hours worked - and have every other Friday off



L3Harris is currently seeking a lead power supply design engineer who will join the design team to contribute to the growing power conversion circuit card design needs. The designer will apply their knowledge designing low and high voltage, high frequency switch mode power supplies in collaboration with fellow senior power supply engineers. The individual must work with other engineering disciplines to assure power supply designs meet the power, thermal, emissions and safety requirements of the system requirements.







In compliance with pay transparency requirements, the salary range for this role in California, Seattle, Washington D.C., Maryland Greater Washington D.C. area, the city of Denver, Washington State and New York City, the salary range for this role is $125,000-$232,000. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

#LI-SC3

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/01a2f7a5-ce9a-4074-8fac-a94ce3065332
Experienced Electrical Design and Analysis Engineer,Boeing Company,,"Seattle, WA",Full Time,,,,,,,,Compensation information provided in the description,On Site,"Experienced Electrical Design and Analysis Engineer

Company:
The Boeing Company

The Boeing Company is looking for an Experienced Electrical Design and Analysis Engineer to join our team in Seattle, WA. This candidate will be a part of a Small-Scale Test System team that is responsible for providing test solutions for subsystems and standalone bench testing.

Position Responsibilities:
Analyzes customer and system requirements to develop basic architectural approaches and detailed specifications for various electronic products







Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This is a union-represented position.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range Level 3: $114,750 - $155,250


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/26ca400e-2a69-41ce-8772-2f9657085778
Systems Engineering Manager (Level K),Boeing Company,,"Seal Beach, CA",Full Time,,,,,,,,"USD 147,050.00 - 198,950.00 per year",On Site,"Systems Engineering Manager (Level K)

Company:
The Boeing Company

The Customer Support organization is seeking a Systems Engineering Manager (Level K) to join our team in Seal Beach, California. The selected individual will be leading the Instructions for Continued Airworthiness (ICA) team and responsible for managing employees performing engineering and technical activities in the area of Systems Engineering. Develops and executes project and process plans, implements policies and procedures and sets operational goals. Acquires resources for projects and processes, provides technical management of suppliers and leads process improvements. Provides oversight and approval of technical approaches, products and processes. Manages, develops and motivates employees. Specifically, the ICA team has an integral role in the certification at every new Type Certificate, every Amended Type Certificate, every Major Change to Type Design, and Delivery of new Aircraft. This position requires working closely with engineering, quality assurance, regulatory compliance, and other departments to gather required information and ensure that ICA documents are comprehensive and accurate for airworthiness.










This position does not offer relocation. Candidates must live in the immediate area or relocate at their own expense.


Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria are met as outlined in our policies.

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range: $147,050 - $198,950


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.




This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/985282e8-a251-4c59-88b0-ce8b8cd59f1e
"Sr Associate, Systems Integration Engineering",L3Harris Corporation,,"Ashburn, VA",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Sr Associate, Systems Integration Engineering







As the Sr Associate, Systems Integration Engineer, you will be responsible for executing hardware and software integration and system characterization and troubleshooting during verification and validation of complex systems.

The Agile Development Group (ADG) specializes in developing disruptive, next-generation technologies for advanced Unmanned Air Systems (UAS / UAV), advanced radar systems, next-generation weapon systems, and other RF sensor technologies using small company agility and big company experience.






#LI-KB1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/0d7c010e-793a-4b09-907a-42202b9b5473
Associate System Engineer,Boeing Company,,"Everett, WA",Full Time,,,,,,,,"USD 89,250.00 - 120,750.00 per year",On Site,"Associate System Engineer

Company:
The Boeing Company

Boeing's Safety, Security, & Airworthiness (SSA) organization is seeking an Associate Systems Engineer - Compliance/Certification to join their Regulatory Administration System Oversight Team within Regulatory Administration and Airworthiness in Everett, WA.

Primary responsibilities:
Interface with other technologies to extract transform and load data from a wide variety of data sources
Report analysis, integrate data, and recommendations









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

: $89,250 - $120,750


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/47d67b10-0193-48b1-b9b6-610f07595884
"Manager, Software Engineer",L3Harris Corporation,,"San Diego, CA",Full Time,,,,,,,,"USD 132,000.00 - 245,000.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Manager, Software Engineer / Group Lead







L3Harris has an immediate opening for a Software Group Lead to support engineering development efforts across a range of software projects, from embedded systems to cloud technologies and AI applications. As part of our team, you will be responsible for helping to develop robust software solutions spanning various domains, including Space.

As the technical and team leader, the successful candidate will demonstrate initiative in the efficient development of complex software systems throughout the product lifecycle. Additionally, this person will be comfortable working in geographically distributed development teams. The successful candidate will be expected to possess a thorough understanding of technical challenges including both the development methods as well as enforcing organizational behaviors to ensure quality.







In compliance with the Equal Pay for Equal Work Act, the salary range for this role is $132,000 - $245,000. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits including: health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/175df07d-362e-40a0-b082-c8307496f049
Product Security Engineers,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 76,500.00 - 103,500.00 per year",On Site,"Product Security Engineers

Company:
The Boeing Company

We are seeking Product Security Engineers located in Berkeley, MO.

We are looking for you to contribute to the design and development efforts for key computing assets embedded in the most advanced Boeing defense platforms. As a member of our team, you will have the opportunity to be part of the Boeing Anti-Tamper Engineering Capability Center, which is tasked with the protection of all critical computers across all defense products developed within Boeing.

Unlike most aerospace jobs where a team is focused on building a singular product for a specific customer, a career in Boeing's Anti-Tamper Engineering Capability Center offers the opportunity to contribute to products across Boeing's entire elite defense portfolio.

Based on the skills you bring you'll be placed in either an integration or software engineering capacity.


We are growing our team to ensure that new and unique protection solutions can be fielded across all of our Boeing and supplier-generated products. Expected solutions will span both hardware and software domains.

















This position offers relocation based on candidate eligibility.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Please note that the salary information shown below is a general guideline only. Pay is based upon candidate experience and qualifications, as well as market and business considerations.



Level 1: $76,500 - $103,500

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.






This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/93fb494e-ae35-4606-9eca-5f076eddf737
Experienced Systems Engineer - Gimbal Integrated Product Team,Boeing Company,,"Huntsville, AL",Full Time,,,,,,,,"USD 107,100.00 - 144,900.00 per year",On Site,"Experienced Systems Engineer - Gimbal Integrated Product Team

Company:
The Boeing Company

The Boeing PAC-3 program is seeking a highly skilled and experienced Experienced Systems Engineer (ESE)to join our Gimbal Assembly Integrated Product Team (IPT) in Huntsville, Alabama. As the ESE for the Gimbal IPT, you will work closely with a multidisciplinary team of engineers to ensure the successful design and manufacturing of the Gimbal to meet the performance, reliability, and safety requirements of the seeker system. The ESE will be responsible for development and adherence of the Gimbal requirements and the interfaces of the Gimbal with the rest of the Seeker system.

Boeing Defense, Space & Security (BDS) Patriot Advanced Capability (PAC-3) program is an air-defense missile system designed to counter tactical ballistic missiles, cruise missiles, and advanced aircraft where Boeing is the original engineering manufacturer of the seeker. The PAC-3 program is producing seekers everyday as well as developing a new design of the seeker. The seekers provide active data to the PAC-3 missile which enables it to acquire, intercept and destroy threats using hit-to-kill technology. The PAC-3 Seeker team is a cross functional, highly skilled, motivated group embracing the beliefs that focused safety, execution, LEAN manufacturing and business practices will secure our future and well-being, driving our product to be the seeker of choice for the PAC-3 program and future generations of weapon systems.



This position is expected to be 100% onsite. The selected candidate will be required to work onsite at the listed location.









Relocation assistance is not a negotiable benefit for this position. Candidates must live in the immediate area or relocate at their own expense.



This is a 1st shift position.


Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.


At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $107,100 - $144,900


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/37e13ae3-ac77-4d5c-938e-bb0cb0a76742
Senior Financial Systems Analyst,Associated Bank,,"Green Bay, Wisconsin",Full Time,,,,,,,,"USD 79,450.00 - 136,200.00 per year",On Site,"At Associated Bank we strive to create an inclusive culture where different perspectives are valued and recognized as strengths critical to our success. If you thrive in an environment where your growth and development are encouraged and supported, then Associated Bank may be the right place for you.

Associated Bank requires you to directly represent yourself and your own experiences during the recruiting and hiring process. Associated Bank conducts a thorough background check on all new hires.

The Senior Financial Systems Analyst plays a key role in enhancing the Bank's financial planning, reporting, and analytics capabilities. You'll partner closely with Finance, Technology, and business leaders to improve how data is delivered, understood, and used across the organization. This is a great opportunity for a driven, systems-savvy problem solver who enjoys building solutions and ""putting the puzzle pieces together"" to create better business insight.











At Associated Bank, you'll join a collaborative, growth-oriented environment where your expertise helps shape financial insights and system capabilities across the organization. You'll have opportunities to innovate, influence change, and build solutions that elevate how our teams plan and perform.



Associated Bank serves more than 120 communities throughout Wisconsin, Illinois, Minnesota, and Missouri and we consider our colleagues critical to our continued success. See why our colleagues continually vote us a best place to work in the Midwest. Join our community on Facebook, LinkedIn and X.



Associated Bank is an equal opportunity employer committed to creating a diverse workforce. We support a work environment where colleagues are respected and given the opportunity to perform to their fullest potential. We consider all qualified applicants without regard to race, religion, color, sex, national origin, age, sexual orientation, gender identity, disability or veteran status, among other factors.

Fully complies with all applicable enterprise policies and procedures. Acts in compliance with all applicable laws and regulations as outlined in training materials, including but not limited to Bank Secrecy Act. Responsible for reporting suspicious activity to Financial Intelligence. Responsible to report all customer complaints as prescribed and procedure violations to management or HR.

Responsible to report ethical concerns as needed to Associated Bank's anonymous Ethics Hotline.

Associated Bank provides additional assistance throughout the application, interview and hiring process. Please contact if you need an accommodation at any time during the process.

Associated Banc-Corp participates in the E-Verify Program. E-Verify Notice English or Spanish. Know Your Right to Work English or Spanish.

Associated Bank is Pay Transparency compliant.

The pay range represents anticipated base pay for this role. Actual pay may vary based on factors including, but not limited to, work location, skills, experience, education, and qualifications for the role.

$79,450.00 - $136,200.00 per year",https://www.dice.com/job-detail/5d372dd9-28a9-425e-9fe1-d0548037b034
Landing Gear and Hydraulic Systems Design and Analysis Engineer (Experienced or Lead),Boeing Company,,"Oklahoma City, OK",Full Time,,,,,,,,"USD 91,800.00 - 124,200.00 per year",On Site,"Landing Gear and Hydraulic Systems Design and Analysis Engineer (Experienced or Lead)

Company:
The Boeing Company

The Boeing Defense, Space & Security (BDS) Mobility, Surveillance and Bombers (MS&B) organization is seeking a Landing Gear and Hydraulic Systems Design and Analysis Engineer to join the Air Vehicle Engineering team located in Oklahoma City, OK.

Our teams are currently hiring for a broad range of experience levels including Experienced or Lead Level Engineers.

Position Responsibilities:













Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Experienced level (Level 3): $91,800 - $124,200

Summary pay range for Lead level (Level 4): $112,200 - $151,800



If you have an engineering degree from an ABET accredited college or university in Oklahoma and are not currently working in the aerospace sector in Oklahoma, you may qualify for a $5000 tax credit from the state of Oklahoma for up to five years. Click here for more information on the tax credit.


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/82f9947c-2669-439f-809e-946de06e47d1
Electrical Components & Materials Laboratory Engineer,Boeing Company,,"Huntington Beach, CA",Full Time,,,,,,,,"USD 114,750.00 - 155,250.00 per year",On Site,"Electrical Components & Materials Laboratory Engineer

Company:
The Boeing Company

Boeing Defense, Space & Security (BDS) is seeking a self-motivated Electrical Components & Materials Laboratory Engineer to work in Huntington Beach, CA.

The candidate is required to work with senior engineers and program management customers. Develop lab evaluation plans, report findings and create presentations. This is a full-time laboratory position that requires background knowledge in EEE parts, fabrication and device physics of electrical components and electrical materials, and PWBs.

Position Responsibilities:



""US Person"" includes , lawful permanent resident, refugee, or asylee







Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, engineering technology (includes manufacturing engineering technology), computer science, engineering data science, mathematics, physics or chemistry (e.g. Bachelor) and typically 5 or more years' related work experience or an equivalent combination of technical education and experience or non-US equivalent qualifications. In the USA, ABET accreditation is the preferred, although not required, accreditation standard.

Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, engineering technology (includes manufacturing engineering technology), computer science, engineering data science, mathematics, physics or chemistry (e.g. Bachelor) and typically 9 or more years' related work experience or an equivalent combination of technical education and experience or non-US equivalent qualifications. In the USA, ABET accreditation is the preferred, although not required, accreditation standard.



Relocation assistance is not a negotiable benefit for this position. Candidates must live in the immediate area or relocate at their own expense.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.



Level 3: $114,750 - $155,250

Level 4: $138,550 - $187,450


Not Applicable


Bachelor's Degree or Equivalent


Relocation assistance is not a negotiable benefit for this position.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/600fa93e-c584-4593-b19c-ff4520c9f7a3
